profileId,assetId,gender,shotType,legacyStoragePath,storagePath,prompt
male_095,male_095__silhouette_card__v001,male,silhouette_card,ai_profiles/male/095.png,ai_profiles/male/095/silhouette_card.png,"A realistic adult Korean university student, approximately 24 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 177cm, broad frame, healthy average build, natural muscularity, medium shoulder width, softly defined waist, hip line not emphasized, slightly long leg proportion, balanced torso length, balanced adult head-to-body ratio, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
cream knit sweater, straight denim pants, canvas backpack, clean sneakers. minimal clean everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_095,male_095__vibe_card__v001,male,vibe_card,ai_profiles/male/095.png,ai_profiles/male/095/vibe_card.png,"A realistic adult Korean university student, approximately 24 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, a slightly longer face proportion, a higher nose bridge, defined cheekbones, an elegant mature expression, same medium-length, natural dark brown, slightly wavy hair, no bangs, same natural grooming.

Mood and lifestyle:
walking naturally on a tree-lined campus path with a backpack, minimal clean everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small local exhibition space near campus, neutral walls, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_096,male_096__face_card__v001,male,face_card,ai_profiles/male/096.png,ai_profiles/male/096/face_card.png,"A realistic adult Korean university student, approximately 23 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
balanced natural facial proportions, medium eyes, a soft defined jawline, a calm sincere expression, soft rectangular face shape, medium-sized eyes, neutral to slightly downturned eye shape, soft jawline, moderate cheek fullness, medium-high nose bridge, soft fuller lips, natural brows, clear natural skin texture, neat and likable impression, naturally balanced features, casual grooming without looking staged, warm sincere mood.

Hair and styling:
medium-length, dark brown, soft textured hair, no bangs, clean natural grooming, sporty casual campus fashion, slim-regular fit without being tight, campus-appropriate and modest. Outfit: clean oxford shirt under a casual knit vest.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_096,male_096__silhouette_card__v001,male,silhouette_card,ai_profiles/male/096.png,ai_profiles/male/096/silhouette_card.png,"A realistic adult Korean university student, approximately 23 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 177cm, medium-to-broad frame, healthy average build, moderate natural muscularity, medium-broad shoulders, straight natural waist line, medium hip line, balanced leg proportion, balanced torso length, slightly small head-to-body impression but still realistic, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
cream knit sweater, straight denim pants, canvas backpack, clean sneakers. sporty casual campus fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_096,male_096__vibe_card__v001,male,vibe_card,ai_profiles/male/096.png,ai_profiles/male/096/vibe_card.png,"A realistic adult Korean university student, approximately 23 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, balanced natural facial proportions, medium eyes, a soft defined jawline, a calm sincere expression, same medium-length, dark brown, soft textured hair, no bangs, same natural grooming.

Mood and lifestyle:
standing near an outdoor campus basketball court after a casual game, holding a water bottle, sporty casual campus fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
quiet campus cafe or study lounge, warm neutral interior, no brand logos, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_097,male_097__face_card__v001,male,face_card,ai_profiles/male/097.png,ai_profiles/male/097/face_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
balanced natural facial proportions, medium eyes, a soft defined jawline, a calm sincere expression, soft rectangular face shape, round medium eyes, neutral eye tilt, rounded jawline, subtle cheek fullness, medium-high nose bridge, natural thinner lips, natural straight brows, healthy natural skin texture, ordinary and natural real student look, mild facial asymmetry allowed, not polished or model-like, soft and gentle mood.

Hair and styling:
short, dark brown, soft straight hair with soft natural fringe, clean natural grooming, casual campus everyday fashion, slim-regular fit without being tight, campus-appropriate and modest. Outfit: minimal beige cardigan over a plain T-shirt.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_097,male_097__silhouette_card__v001,male,silhouette_card,ai_profiles/male/097.png,ai_profiles/male/097/silhouette_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 181cm, medium-to-broad frame, solid average build, natural muscularity, medium-broad shoulders, softly defined waist, medium hip line, long leg proportion while still realistic, slightly short but balanced torso length, realistic adult head-to-body ratio, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
minimal hoodie, straight-fit dark pants, simple canvas bag, clean sneakers. casual campus everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_097,male_097__vibe_card__v001,male,vibe_card,ai_profiles/male/097.png,ai_profiles/male/097/vibe_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, balanced natural facial proportions, medium eyes, a soft defined jawline, a calm sincere expression, same short, dark brown, soft straight hair with soft natural fringe, same natural grooming.

Mood and lifestyle:
standing near an outdoor campus basketball court after a casual game, holding a water bottle, casual campus everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small park near campus with soft greenery, no identifiable personal information.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_098,male_098__face_card__v001,male,face_card,ai_profiles/male/098.png,ai_profiles/male/098/face_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
rounder medium eyes, soft cheeks, a gentle approachable expression, a warm relaxed smile, balanced natural face shape, medium-large eyes, soft slightly downturned eye shape, soft jawline, subtle cheek fullness, natural medium nose bridge, soft fuller lips, light natural brows, real skin texture with very mild imperfections, realistic attractive appearance, balanced facial symmetry, clear natural skin, well-kept but not influencer-like, warm sincere mood.

Hair and styling:
short, natural dark brown, slightly wavy hair with soft natural fringe, clean natural grooming, minimal clean everyday fashion, relaxed fit, campus-appropriate and modest. Outfit: cream knit sweater with a clean crew neck.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_098,male_098__silhouette_card__v001,male,silhouette_card,ai_profiles/male/098.png,ai_profiles/male/098/silhouette_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 179cm, medium-to-broad frame, healthy average build, moderate natural muscularity, medium-broad shoulders, straight natural waist line, hip line not emphasized, balanced leg proportion, slightly longer torso length, realistic adult head-to-body ratio, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
minimal hoodie, straight-fit dark pants, simple canvas bag, clean sneakers. minimal clean everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_098,male_098__vibe_card__v001,male,vibe_card,ai_profiles/male/098.png,ai_profiles/male/098/vibe_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, rounder medium eyes, soft cheeks, a gentle approachable expression, a warm relaxed smile, same short, natural dark brown, slightly wavy hair with soft natural fringe, same natural grooming.

Mood and lifestyle:
walking naturally on a tree-lined campus path with a backpack, minimal clean everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
quiet campus cafe or study lounge, warm neutral interior, no brand logos, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_099,male_099__face_card__v001,male,face_card,ai_profiles/male/099.png,ai_profiles/male/099/face_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
a slightly longer face proportion, a higher nose bridge, defined cheekbones, an elegant mature expression, slightly longer face shape, small-to-medium eyes, neutral eye tilt, naturally defined jawline, fuller cheeks, medium-high nose bridge, soft fuller lips, light natural brows, healthy natural skin texture, neat and likable impression, naturally balanced features, casual grooming without looking staged, calm intellectual mood.

Hair and styling:
short, natural dark brown, soft textured hair with soft natural fringe, clean natural grooming, casual campus everyday fashion, neat regular fit, campus-appropriate and modest. Outfit: minimal beige cardigan over a plain T-shirt.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_099,male_099__silhouette_card__v001,male,silhouette_card,ai_profiles/male/099.png,ai_profiles/male/099/silhouette_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 175cm, broad frame, healthy average build, moderate athletic muscularity, medium-broad shoulders, softly defined waist, medium hip line, slightly long leg proportion, slightly longer torso length, slightly small head-to-body impression but still realistic, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
oxford shirt with a light knit vest, straight chinos, clean sneakers. casual campus everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_099,male_099__vibe_card__v001,male,vibe_card,ai_profiles/male/099.png,ai_profiles/male/099/vibe_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, a slightly longer face proportion, a higher nose bridge, defined cheekbones, an elegant mature expression, same short, natural dark brown, soft textured hair with soft natural fringe, same natural grooming.

Mood and lifestyle:
standing near an outdoor campus basketball court after a casual game, holding a water bottle, casual campus everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small local exhibition space near campus, neutral walls, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_100,male_100__face_card__v001,male,face_card,ai_profiles/male/100.png,ai_profiles/male/100/face_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
a compact rounded face, fuller cheeks, a small soft nose, a warm and gentle expression, naturally rounded face shape, round medium eyes, neutral eye tilt, naturally defined jawline, fuller cheeks, medium-high nose bridge, natural medium lips, natural straight brows, clear natural skin texture, realistic attractive appearance, balanced facial symmetry, clear natural skin, well-kept but not influencer-like, warm sincere mood.

Hair and styling:
short, dark brown, soft straight hair with soft natural fringe, clean natural grooming, intellectual neat campus fashion, regular fit, campus-appropriate and modest. Outfit: light gray hoodie layered under a simple jacket.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_100,male_100__silhouette_card__v001,male,silhouette_card,ai_profiles/male/100.png,ai_profiles/male/100/silhouette_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 176cm, medium-to-broad frame, healthy average build, moderate natural muscularity, broad shoulders, softly defined waist, medium hip line, balanced leg proportion, slightly short but balanced torso length, realistic adult head-to-body ratio, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
minimal hoodie, straight-fit dark pants, simple canvas bag, clean sneakers. intellectual neat campus fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_100,male_100__vibe_card__v001,male,vibe_card,ai_profiles/male/100.png,ai_profiles/male/100/vibe_card.png,"A realistic adult Korean university student, approximately 21 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, a compact rounded face, fuller cheeks, a small soft nose, a warm and gentle expression, same short, dark brown, soft straight hair with soft natural fringe, same natural grooming.

Mood and lifestyle:
sitting by a window in a quiet campus cafe, reviewing lecture notes with a warm drink nearby, intellectual neat campus fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small local exhibition space near campus, neutral walls, no readable text.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_101,male_101__face_card__v001,male,face_card,ai_profiles/male/101.png,ai_profiles/male/101/face_card.png,"A realistic adult Korean university student, approximately 20 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, soft oval face shape, medium-large eyes, neutral to slightly downturned eye shape, soft but defined jawline, moderate cheek fullness, medium-high nose bridge, natural medium lips, thicker natural brows, clear natural skin texture, neat and likable impression, naturally balanced features, casual grooming without looking staged, calm intellectual mood.

Hair and styling:
medium-length, dark brown, soft textured hair, no bangs, clean natural grooming, neat campus everyday fashion, slim-regular fit without being tight, campus-appropriate and modest. Outfit: cream knit sweater with a clean crew neck.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_101,male_101__silhouette_card__v001,male,silhouette_card,ai_profiles/male/101.png,ai_profiles/male/101/silhouette_card.png,"A realistic adult Korean university student, approximately 20 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Body and silhouette:
height impression around 183cm, broad frame, naturally fit build, natural muscularity, broad shoulders, waist not strongly emphasized, hip line not emphasized, slightly long leg proportion, slightly longer torso length, realistic adult head-to-body ratio, realistic adult body proportions, natural posture. Outfit shows the overall silhouette without being tight or revealing.

Styling:
cream knit sweater, straight denim pants, canvas backpack, clean sneakers. neat campus everyday fashion, clean and modest.

Composition:
three-quarter body or full-body photo, standing or walking naturally, body proportions readable, no oversized padding, no extreme wide-angle distortion, camera at chest height, enough space around the body.

Location:
quiet university walkway with trees and neutral campus buildings in the background, no visible school logo, no readable text.

Lighting and camera:
soft daylight, realistic smartphone profile photo, natural colors, casual but carefully composed.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_101,male_101__vibe_card__v001,male,vibe_card,ai_profiles/male/101.png,ai_profiles/male/101/vibe_card.png,"A realistic adult Korean university student, approximately 20 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Identity consistency:
same person as the canonical portrait, same general facial structure, a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, same medium-length, dark brown, soft textured hair, no bangs, same natural grooming.

Mood and lifestyle:
sitting in a quiet library lounge with a notebook and laptop on the table, neat campus everyday fashion, calm, sincere, campus-based relationship platform mood, not flashy, not nightlife-oriented.

Composition:
half-body or environmental portrait, the person is naturally engaged in a quiet everyday activity, face still recognizable but not overly posed, relaxed shoulders, gentle expression.

Location:
small park near campus with soft greenery, no identifiable personal information.

Lighting and camera:
soft ambient daylight, realistic smartphone photo, warm but clean color tone, authentic profile image.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
male_102,male_102__face_card__v001,male,face_card,ai_profiles/male/102.png,ai_profiles/male/102/face_card.png,"A realistic adult Korean university student, approximately 22 years old, an adult man, natural everyday profile photo, not a celebrity, not an influencer, authentic campus-based relationship profile style, calm and trustworthy impression.

Face details:
a soft oval face, medium-large calm eyes, a delicate jawline, a gentle quiet expression, slightly longer face shape, medium-sized eyes, neutral eye tilt, soft but defined jawline, lightly defined cheekbones, soft low-to-medium nose bridge, soft fuller lips, natural brows, natural skin texture, realistic attractive appearance, balanced facial symmetry, clear natural skin, well-kept but not influencer-like, quiet romantic but mature mood.

Hair and styling:
short, natural black, slightly wavy hair, no bangs, clean natural grooming, sporty casual campus fashion, slim-regular fit without being tight, campus-appropriate and modest. Outfit: minimal beige cardigan over a plain T-shirt.

Composition:
head-and-shoulders portrait, face clearly visible, looking near the camera with a natural relaxed expression, simple warm off-white or campus-neutral background, not a studio portrait.

Lighting and camera:
soft natural daylight, realistic smartphone camera photo, 35mm equivalent lens, slight depth of field, natural skin texture, highly realistic but casual.

Avoid: childlike appearance, teenager, school uniform, idol trainee look, celebrity lookalike, influencer photoshoot, glamour studio lighting, heavy retouching, plastic skin, exaggerated beauty filter, revealing outfit, swimsuit, lingerie, nightclub, party scene, neon lighting, sexualized pose, luxury hotel background, identifiable school logo, visible real university name, text, watermark, distorted face, distorted hands, extra fingers, unrealistic body proportions."
